[0, 200171, 100264, 49629, 25079, 12656, 6290, 3116, 1524, 736, 349, 105, 44, 22, 9, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199856, 100133, 49876, 25171, 12561, 6339, 3135, 1587, 706, 363, 165, 67, 25, 13, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199931, 99835, 50177, 24983, 12658, 6246, 3175, 1564, 746, 379, 179, 76, 28, 15, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200348, 99699, 49974, 24938, 12512, 6249, 3246, 1543, 772, 392, 173, 83, 42, 15, 9, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200083, 100013, 49827, 24871, 12536, 6386, 3197, 1538, 796, 399, 189, 93, 44, 17, 7, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200311, 99967, 50010, 24716, 12448, 6219, 3141, 1632, 784, 391, 190, 108, 37, 30, 12, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199812, 100662, 49929, 24847, 12316, 6151, 3094, 1595, 820, 388, 198, 107, 37, 28, 10, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200186, 100151, 49806, 24799, 12643, 6202, 3048, 1598, 789, 390, 191, 102, 50, 27, 8, 7, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200108, 100169, 49811, 24958, 12499, 6236, 3094, 1551, 770, 410, 181, 111, 63, 22, 9, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199655, 100577, 49887, 24925, 12477, 6172, 3126, 1576, 788, 413, 197, 102, 51, 31, 13, 6, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200229, 100112, 49890, 24730, 12571, 6140, 3219, 1517, 816, 379, 193, 103, 49, 22, 19, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200487, 99818, 49837, 24967, 12316, 6288, 3185, 1555, 777, 381, 200, 89, 49, 22, 14, 10, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200698, 99771, 49785, 24930, 12312, 6240, 3102, 1582, 838, 352, 204, 81, 57, 24, 11, 8, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200452, 100000, 50008, 24781, 12329, 6211, 3086, 1610, 770, 390, 182, 87, 44, 31, 10, 5, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199649, 100413, 50041, 25006, 12504, 6161, 3135, 1542, 787, 397, 173, 97, 45, 24, 15, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200040, 99922, 50260, 24878, 12613, 6149, 3119, 1482, 788, 386, 175, 85, 50, 24, 13, 13, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199586, 100142, 50206, 24921, 12678, 6283, 3144, 1537, 724, 390, 193, 97, 47, 27, 14, 5, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199919, 99733, 50212, 24933, 12679, 6203, 3133, 1624, 743, 417, 190, 116, 55, 14, 19, 7, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199690, 100044, 50149, 24953, 12625, 6228, 3134, 1614, 744, 417, 190, 111, 53, 26, 12, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199857, 100124, 50083, 25052, 12367, 6117, 3161, 1644, 796, 393, 208, 99, 56, 18, 15, 6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199763, 100086, 50337, 24908, 12474, 6077, 3181, 1577, 794, 405, 178, 122, 48, 28, 10, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199911, 100152, 49886, 25063, 12499, 6170, 3177, 1523, 836, 399, 194, 97, 43, 25, 15, 4, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199387, 100255, 50088, 25043, 12513, 6375, 3148, 1589, 781, 391, 213, 112, 45, 31, 16, 7, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200088, 99822, 49885, 24910, 12549, 6424, 3170, 1603, 733, 406, 205, 105, 43, 29, 13, 6, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200019, 99991, 50165, 24555, 12579, 6374, 3162, 1625, 769, 378, 169, 108, 59, 18, 11, 10, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200174, 99732, 50248, 24768, 12568, 6290, 3097, 1629, 739, 397, 171, 86, 54, 23, 7, 11, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200481, 99594, 50204, 24949, 12371, 6274, 2972, 1630, 784, 396, 174, 89, 43, 21, 5, 5, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200549, 99626, 49685, 25049, 12623, 6261, 3072, 1597, 740, 426, 187, 97, 50, 25, 6, 3, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200318, 99988, 49633, 24873, 12692, 6282, 3121, 1541, 771, 399, 197, 98, 51, 19, 11, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199755, 100207, 50018, 24812, 12558, 6352, 3129, 1580, 801, 412, 184, 102, 46, 26, 8, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199597, 99846, 50524, 25077, 12335, 6337, 3148, 1569, 795, 388, 186, 108, 46, 26, 11, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200018, 99624, 50396, 25129, 12247, 6332, 3142, 1520, 802, 397, 198, 95, 52, 29, 9, 7, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199713, 100102, 49885, 25179, 12546, 6212, 3254, 1527, 789, 403, 199, 98, 40, 27, 12, 7, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199363, 100136, 50042, 25178, 12632, 6341, 3183, 1579, 772, 385, 182, 115, 42, 27, 12, 4, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200242, 99762, 49920, 25004, 12453, 6318, 3181, 1592, 763, 386, 184, 103, 37, 32, 12, 6, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199987, 100232, 49757, 24915, 12442, 6259, 3210, 1639, 818, 387, 167, 93, 41, 30, 14, 1, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199524, 99807, 50399, 25083, 12576, 6265, 3147, 1655, 778, 389, 178, 100, 47, 24, 16, 8, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199566, 100257, 50323, 24773, 12411, 6281, 3188, 1609, 793, 414, 196, 91, 50, 21, 16, 8, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199880, 100006, 50005, 25123, 12385, 6293, 3168, 1562, 754, 433, 186, 110, 43, 23, 13, 12, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199723, 100282, 49699, 25155, 12534, 6363, 3059, 1612, 776, 387, 203, 100, 46, 28, 18, 8, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200053, 100334, 49564, 24739, 12666, 6348, 3141, 1593, 769, 386, 206, 100, 43, 23, 18, 7, 6, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200063, 100277, 49781, 24845, 12342, 6347, 3193, 1556, 786, 403, 197, 106, 45, 29, 11, 6, 7, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199473, 100447, 49881, 25078, 12390, 6389, 3135, 1614, 780, 398, 203, 108, 55, 24, 12, 1, 7, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199966, 100147, 49620, 25153, 12520, 6278, 3071, 1658, 823, 360, 192, 104, 59, 23, 10, 6, 4, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200255, 99831, 49821, 25040, 12380, 6186, 3230, 1602, 852, 391, 194, 108, 62, 25, 10, 6, 2, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200146, 100050, 49853, 24863, 12589, 6227, 3073, 1604, 814, 389, 184, 105, 52, 29, 15, 4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200293, 100113, 49781, 24862, 12460, 6202, 3120, 1580, 806, 403, 193, 95, 39, 27, 16, 7, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200349, 100285, 49601, 24966, 12327, 6222, 3092, 1578, 787, 427, 186, 93, 38, 22, 16, 7, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199528, 100687, 49947, 25049, 12240, 6229, 3170, 1542, 822, 413, 200, 89, 46, 19, 7, 5, 5, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200150, 99828, 50316, 25054, 12203, 6164, 3124, 1545, 810, 408, 203, 99, 48, 23, 10, 6, 7, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200296, 99472, 50301, 25127, 12495, 6102, 3040, 1541, 788, 444, 204, 104, 40, 20, 13, 5, 4, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199934, 100078, 49888, 24914, 12714, 6176, 3143, 1552, 808, 370, 210, 112, 53, 23, 12, 7, 2, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200282, 99727, 49856, 24910, 12679, 6292, 3095, 1544, 824, 393, 182, 114, 54, 27, 12, 3, 3, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199827, 100542, 49740, 24684, 12520, 6369, 3188, 1555, 800, 396, 185, 94, 51, 22, 20, 3, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199638, 100483, 49998, 24839, 12473, 6294, 3088, 1560, 826, 394, 201, 107, 45, 26, 20, 4, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199831, 100141, 49918, 25175, 12382, 6272, 3124, 1528, 825, 395, 223, 87, 39, 30, 16, 9, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199701, 100158, 50002, 25083, 12503, 6299, 3173, 1491, 813, 359, 213, 115, 42, 19, 15, 10, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199638, 100147, 50102, 24802, 12730, 6213, 3187, 1617, 785, 365, 219, 96, 50, 19, 15, 10, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199978, 100030, 50098, 24927, 12498, 6182, 3104, 1604, 820, 384, 183, 101, 43, 27, 13, 3, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199789, 100506, 49753, 25022, 12494, 6265, 3051, 1561, 791, 380, 186, 97, 49, 32, 11, 8, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200185, 100149, 49801, 25141, 12352, 6320, 3002, 1466, 798, 385, 203, 88, 60, 24, 15, 7, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200425, 99987, 49819, 25012, 12488, 6169, 3003, 1531, 749, 397, 207, 97, 62, 26, 12, 10, 3, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200666, 99921, 49752, 24805, 12467, 6211, 3067, 1562, 790, 349, 201, 103, 50, 30, 13, 8, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200499, 99857, 49788, 25062, 12372, 6178, 3134, 1605, 745, 389, 174, 100, 43, 27, 18, 4, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200397, 99941, 49906, 24895, 12518, 6168, 3066, 1531, 777, 400, 208, 102, 37, 22, 20, 6, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200122, 99858, 49914, 24925, 12607, 6314, 3096, 1552, 827, 402, 187, 94, 45, 27, 9, 14, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199930, 99755, 49996, 25105, 12526, 6454, 3087, 1615, 729, 426, 177, 98, 52, 25, 11, 5, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199840, 99945, 49826, 25051, 12636, 6405, 3149, 1583, 725, 409, 223, 93, 57, 31, 12, 10, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200303, 99679, 49885, 24873, 12630, 6316, 3116, 1598, 759, 416, 212, 108, 47, 25, 18, 8, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200329, 100029, 49936, 24716, 12497, 6278, 3091, 1532, 783, 383, 211, 108, 53, 20, 21, 8, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200306, 99855, 50078, 24963, 12364, 6255, 3086, 1499, 812, 366, 203, 89, 66, 25, 16, 10, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199965, 99906, 49944, 25220, 12523, 6347, 3000, 1532, 759, 401, 202, 89, 58, 27, 12, 6, 7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199956, 99751, 50137, 24928, 12715, 6311, 3079, 1580, 718, 414, 212, 91, 50, 35, 9, 8, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200342, 99844, 49636, 24977, 12626, 6264, 3218, 1539, 772, 377, 212, 99, 46, 23, 12, 8, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200715, 99538, 49846, 24826, 12568, 6196, 3219, 1550, 742, 387, 209, 117, 41, 26, 9, 3, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200201, 99718, 50222, 24706, 12537, 6336, 3210, 1540, 731, 387, 214, 98, 52, 23, 9, 7, 6, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199187, 100571, 50149, 25036, 12406, 6267, 3247, 1539, 770, 415, 217, 100, 44, 32, 9, 4, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199609, 99634, 50426, 25049, 12686, 6298, 3146, 1521, 816, 393, 227, 106, 39, 26, 14, 3, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199977, 99491, 50256, 25143, 12551, 6240, 3190, 1537, 791, 418, 216, 100, 45, 21, 12, 5, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199812, 100056, 49871, 25321, 12373, 6265, 3122, 1603, 778, 420, 201, 87, 48, 19, 13, 6, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199793, 99957, 50017, 25250, 12481, 6251, 3041, 1636, 791, 376, 214, 97, 57, 14, 10, 6, 6, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199910, 100052, 50119, 24830, 12530, 6250, 3108, 1613, 807, 386, 190, 114, 47, 24, 5, 4, 4, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200043, 99783, 50191, 24876, 12549, 6199, 3178, 1590, 781, 403, 218, 90, 48, 27, 7, 4, 5, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199970, 99822, 50143, 24885, 12478, 6337, 3169, 1590, 809, 395, 205, 95, 47, 27, 13, 4, 3, 5, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199731, 99911, 50035, 25126, 12651, 6233, 3117, 1575, 793, 432, 205, 94, 47, 27, 8, 5, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199763, 99931, 49848, 25074, 12768, 6347, 3129, 1528, 790, 410, 220, 95, 48, 28, 4, 6, 5, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199700, 100298, 49760, 25035, 12602, 6429, 3109, 1546, 747, 373, 200, 95, 58, 25, 10, 5, 5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200297, 100078, 49689, 24895, 12409, 6360, 3126, 1560, 822, 379, 197, 89, 44, 27, 14, 9, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199862, 100049, 49925, 25063, 12443, 6310, 3187, 1583, 797, 395, 203, 81, 55, 25, 9, 9, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199791, 100173, 50023, 24890, 12603, 6199, 3091, 1604, 807, 425, 197, 101, 43, 28, 13, 4, 6, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199846, 100050, 50058, 24989, 12447, 6314, 3139, 1547, 780, 413, 227, 95, 49, 20, 14, 7, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199983, 99961, 49957, 25060, 12553, 6211, 3107, 1576, 764, 388, 239, 99, 53, 23, 11, 7, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200133, 100049, 49599, 25120, 12541, 6195, 3182, 1644, 734, 360, 229, 110, 65, 19, 10, 5, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200421, 99818, 50038, 24646, 12556, 6183, 3149, 1574, 800, 388, 192, 126, 63, 28, 9, 6, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199901, 99924, 50466, 24887, 12336, 6166, 3185, 1512, 820, 380, 188, 113, 66, 35, 10, 9, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199967, 100265, 49847, 25085, 12462, 6081, 3190, 1556, 748, 416, 159, 100, 66, 34, 13, 7, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199930, 100000, 50394, 24944, 12338, 6185, 3099, 1557, 785, 383, 186, 85, 49, 43, 12, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200075, 100037, 49850, 25106, 12528, 6156, 3136, 1577, 736, 421, 189, 85, 51, 27, 14, 7, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200183, 99751, 49909, 25153, 12513, 6273, 3121, 1581, 717, 414, 187, 98, 53, 22, 11, 6, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199552, 99968, 50178, 25217, 12487, 6295, 3160, 1569, 808, 383, 186, 85, 56, 29, 11, 5, 5, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199953, 99900, 49936, 24861, 12633, 6369, 3177, 1558, 781, 440, 191, 95, 53, 30, 8, 7, 2, 4, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
